id,has_location,match_score,encoded_country,encoded_city
5580,0,100.0,0.4338014042126379,0.3305785123966942
5581,0,100.0,0.45652173913043476,0.465391621129326
5582,0,100.0,0.4265285996055227,0.4746376811594203
5583,0,0.0,0.4217687074829932,0.4217687074829932
5584,0,0.0,0.42597029228557737,0.42597029228557737
5585,0,100.0,0.4272151898734177,0.30718954248366015
5586,0,100.0,0.423828125,0.465391621129326
5587,0,100.0,0.4338014042126379,0.3305785123966942
5588,0,100.0,0.4296259842519685,0.2857142857142857
5589,0,0.0,0.42597029228557737,0.42597029228557737
5590,0,0.0,0.42018779342723006,0.42018779342723006
5591,0,100.0,0.45643153526970953,0.47175348495964786
5592,0,100.0,0.4265285996055227,0.2892561983471074
5593,0,100.0,0.4223880597014925,0.46918123275068996
5594,0,100.0,0.4223880597014925,0.46918123275068996
5595,0,100.0,0.4265285996055227,0.2892561983471074
5596,0,100.0,0.4272151898734177,0.30718954248366015
5597,0,100.0,0.4272151898734177,0.30718954248366015
5598,0,100.0,0.423828125,0.3008130081300813
5599,0,100.0,0.423828125,0.3008130081300813
5600,0,100.0,0.423828125,0.465391621129326
5601,0,100.0,0.6666666666666666,0.47175348495964786
5602,0,0.0,0.42018779342723006,0.42018779342723006
5603,0,100.0,0.4296259842519685,0.2857142857142857
5604,0,100.0,0.4223880597014925,0.46918123275068996
5605,0,100.0,0.37027027027027026,0.42965030372681007
5606,0,100.0,0.4272151898734177,0.4296597924602653
5607,0,100.0,0.4272151898734177,0.30718954248366015
5608,0,100.0,0.4223880597014925,0.0
5609,0,100.0,0.4338014042126379,0.3305785123966942
5610,0,100.0,0.4272151898734177,0.30718954248366015
5611,0,100.0,0.4265285996055227,0.42965030372681007
5612,0,100.0,0.5,0.4746376811594203
5613,0,94.64,0.423828125,0.375
5614,0,0.0,0.42597029228557737,0.42597029228557737
5615,0,100.0,0.4272151898734177,0.4296597924602653
5616,0,100.0,0.4272151898734177,0.4444444444444444
5617,0,100.0,0.4296259842519685,0.4838411819021237
5618,0,100.0,0.4265285996055227,1.0
5619,0,100.0,0.45685279187817257,0.46918123275068996
5620,0,0.0,0.4148430066603235,0.4148430066603235
5621,0,100.0,0.37037037037037035,0.5
5622,0,0.0,0.4148430066603235,0.4148430066603235
5623,0,0.0,0.4217687074829932,0.4217687074829932
5624,0,100.0,0.3575268817204301,0.6
5625,0,72.29,0.5142857142857142,1.0
5626,0,100.0,0.3743169398907104,0.4838411819021237
5627,0,0.0,0.4148430066603235,0.4148430066603235
5628,0,100.0,0.5,0.4746376811594203
5629,0,0.0,0.42491710090004736,0.42491710090004736
5630,0,100.0,0.4272151898734177,0.30718954248366015
5631,0,68.6,0.7323943661971831,0.4297208538587849
5632,0,100.0,0.4223880597014925,0.4297208538587849
5633,0,0.0,0.42491710090004736,0.42491710090004736
5634,0,100.0,0.4338014042126379,0.5
5635,0,100.0,0.423828125,0.3333333333333333
5636,0,100.0,0.4272151898734177,0.47175348495964786
5637,0,0.0,0.4217687074829932,0.4217687074829932
5638,0,100.0,0.4265285996055227,0.4746376811594203
5639,0,100.0,0.4272151898734177,1.0
5640,0,100.0,0.4272151898734177,0.4296597924602653
5641,0,100.0,0.423828125,0.5
5642,0,0.0,0.42491710090004736,0.42491710090004736
5643,0,100.0,0.4272151898734177,0.5
5644,0,84.71,0.4265285996055227,0.4746376811594203
5645,0,100.0,0.3728813559322034,0.46918123275068996
5646,0,72.29,0.4883720930232558,1.0
5647,0,0.0,0.42018779342723006,0.42018779342723006
5648,0,100.0,0.4272151898734177,0.47175348495964786
5649,0,0.0,0.4217687074829932,0.4217687074829932
5650,0,68.6,0.43103448275862066,0.6153846153846154
5651,0,0.0,0.42491710090004736,0.42491710090004736
5652,0,72.29,0.5142857142857142,1.0
5653,0,100.0,0.4265285996055227,0.42965030372681007
5654,0,0.0,0.42491710090004736,0.42491710090004736
5655,0,100.0,0.4720812182741117,0.5
5656,0,96.5,0.45,0.2857142857142857
5657,0,100.0,0.423828125,0.5
5658,0,0.0,0.42018779342723006,0.42018779342723006
5659,0,100.0,0.5822784810126582,0.42965030372681007
5660,0,0.0,0.4217687074829932,0.4217687074829932
5661,0,95.46,0.2,0.4746376811594203
5662,0,0.0,0.4148430066603235,0.4148430066603235
5663,0,68.6,0.325,0.4297208538587849
5664,0,100.0,0.5283018867924528,0.4746376811594203
5665,0,0.0,0.42597029228557737,0.42597029228557737
5666,0,70.0,0.4272151898734177,0.5
5667,0,100.0,0.4272151898734177,0.36363636363636365
5668,0,85.0,0.4265285996055227,0.4746376811594203
5669,0,61.74,0.25,0.46574074074074073
5670,0,100.0,0.51,0.3333333333333333
5671,0,100.0,0.4720812182741117,0.4838411819021237
5672,0,100.0,0.423828125,0.465391621129326
5673,0,100.0,0.3663101604278075,0.36046511627906974
5674,0,0.0,0.4148430066603235,0.4148430066603235
5675,0,100.0,0.4296259842519685,0.4838411819021237
5676,0,68.6,0.4339622641509434,0.6
5677,0,0.0,0.4148430066603235,0.4148430066603235
5678,0,100.0,0.6785714285714286,1.0
5679,0,0.0,0.4217687074829932,0.4217687074829932
5680,0,100.0,0.423828125,0.465391621129326
5681,0,100.0,0.4272151898734177,0.47175348495964786
5682,0,86.61,0.4272151898734177,0.47175348495964786
5683,0,100.0,0.4296259842519685,0.4838411819021237
5684,0,100.0,0.423828125,0.3008130081300813
5685,0,100.0,0.23076923076923078,0.4746376811594203
5686,0,100.0,0.0,0.4838411819021237
5687,0,100.0,0.3743169398907104,0.4297208538587849
5688,0,100.0,0.7777777777777778,0.4295566502463054
5689,0,100.0,0.30303030303030304,0.46574074074074073
5690,0,0.0,0.42491710090004736,0.42491710090004736
5691,0,0.0,0.4217687074829932,0.4217687074829932
5692,0,100.0,0.6428571428571429,0.465391621129326
5693,0,100.0,0.4265285996055227,0.631578947368421
5694,0,0.0,0.42597029228557737,0.42597029228557737
5695,0,0.0,0.4148430066603235,0.4148430066603235
5696,0,100.0,0.4272151898734177,0.4296597924602653
5697,0,100.0,0.358974358974359,0.3333333333333333
5698,0,100.0,0.423828125,0.3008130081300813
5699,0,0.0,0.42597029228557737,0.42597029228557737
5700,0,0.0,0.4217687074829932,0.4217687074829932
5701,0,100.0,0.2,0.4296597924602653
5702,0,100.0,0.4272151898734177,0.4296597924602653
5703,0,0.0,0.42293407613741874,0.42293407613741874
5704,0,0.0,0.4148430066603235,0.4148430066603235
5705,0,0.0,0.42597029228557737,0.42597029228557737
5706,0,100.0,0.423828125,0.42965030372681007
5707,0,100.0,0.25,0.0
5708,0,100.0,0.5343511450381679,0.47175348495964786
5709,0,0.0,0.4217687074829932,0.4217687074829932
5710,0,0.0,0.42491710090004736,0.42491710090004736
5711,0,0.0,0.42018779342723006,0.42018779342723006
5712,0,100.0,0.423828125,0.5
5713,0,100.0,0.4265285996055227,0.4746376811594203
5714,0,0.0,0.4148430066603235,0.4148430066603235
5715,0,100.0,0.4338014042126379,0.4295566502463054
5716,0,100.0,0.4296259842519685,1.0
5717,0,100.0,0.4265285996055227,0.42965030372681007
5718,0,100.0,0.4272151898734177,0.47175348495964786
5719,0,0.0,0.42018779342723006,0.42018779342723006
5720,0,0.0,0.4148430066603235,0.4148430066603235
5721,0,100.0,0.4297208538587849,0.4297208538587849
5722,0,100.0,0.4223880597014925,0.4297208538587849
5723,0,100.0,0.4594594594594595,0.5
5724,0,0.0,0.4148430066603235,0.4148430066603235
5725,0,0.0,0.4217687074829932,0.4217687074829932
5726,0,100.0,0.4223880597014925,0.3333333333333333
5727,0,0.0,0.4148430066603235,0.4148430066603235
5728,0,0.0,0.4217687074829932,0.4217687074829932
5729,0,0.0,0.42018779342723006,0.42018779342723006
5730,0,85.0,0.4223880597014925,0.3541666666666667
5731,0,100.0,0.4272151898734177,0.4296597924602653
5732,0,0.0,0.4148430066603235,0.4148430066603235
5733,0,100.0,0.423828125,0.42965030372681007
5734,0,100.0,0.423828125,0.3225806451612903
5735,0,0.0,0.4217687074829932,0.4217687074829932
5736,0,0.0,0.42491710090004736,0.42491710090004736
5737,0,0.0,0.4217687074829932,0.4217687074829932
5738,0,78.82,0.45643153526970953,0.4296597924602653
5739,0,0.0,0.42293407613741874,0.42293407613741874
5740,0,0.0,0.42018779342723006,0.42018779342723006
5741,0,100.0,0.47668393782383417,0.46574074074074073
5742,0,100.0,0.4272151898734177,0.4857142857142857
5743,0,100.0,0.4265285996055227,0.5686274509803921
5744,0,0.0,0.42491710090004736,0.42491710090004736
5745,0,0.0,0.42491710090004736,0.42491710090004736
5746,0,100.0,0.4223880597014925,0.46918123275068996
5747,0,100.0,0.2777777777777778,0.47175348495964786
5748,0,0.0,0.4148430066603235,0.4148430066603235
5749,0,100.0,0.45643153526970953,0.47175348495964786
5750,0,100.0,0.4272151898734177,0.4296597924602653
5751,0,0.0,0.4148430066603235,0.4148430066603235
5752,0,0.0,0.4148430066603235,0.4148430066603235
5753,0,0.0,0.42597029228557737,0.42597029228557737
5754,0,100.0,0.4296259842519685,0.5357142857142857
5755,0,0.0,0.4217687074829932,0.4217687074829932
5756,0,0.0,0.4217687074829932,0.4217687074829932
5757,0,100.0,0.4338014042126379,0.46574074074074073
5758,0,0.0,0.42018779342723006,0.42018779342723006
5759,0,93.69,0.4223880597014925,0.46918123275068996
5760,0,61.74,0.47668393782383417,0.46574074074074073
5761,0,100.0,0.4272151898734177,0.578125
5762,0,100.0,0.4272151898734177,0.4296597924602653
5763,0,100.0,0.423828125,0.42965030372681007
5764,0,0.0,0.42293407613741874,0.42293407613741874
5765,0,0.0,0.42597029228557737,0.42597029228557737
5766,0,100.0,0.4265285996055227,0.42965030372681007
5767,0,0.0,0.4217687074829932,0.4217687074829932
5768,0,81.33,0.16666666666666666,0.47175348495964786
5769,0,0.0,0.42597029228557737,0.42597029228557737
5770,0,100.0,0.4272151898734177,0.4296597924602653
5771,0,100.0,0.4296259842519685,0.4838411819021237
5772,0,0.0,0.42491710090004736,0.42491710090004736
5773,0,100.0,0.4272151898734177,0.6666666666666666
5774,0,0.0,0.4217687074829932,0.4217687074829932
5775,0,0.0,0.42491710090004736,0.42491710090004736
5776,0,71.67,0.5822784810126582,0.42965030372681007
5777,0,100.0,0.4296259842519685,0.625
5778,0,100.0,0.47668393782383417,0.13333333333333333
5779,0,100.0,0.4272151898734177,0.30718954248366015
5780,0,100.0,0.4223880597014925,0.4297208538587849
5781,0,0.0,0.42018779342723006,0.42018779342723006
5782,0,100.0,0.2553191489361702,0.4296597924602653
5783,0,0.0,0.4148430066603235,0.4148430066603235
5784,0,100.0,0.4223880597014925,0.7272727272727273
5785,0,0.0,0.4217687074829932,0.4217687074829932
5786,0,0.0,0.4217687074829932,0.4217687074829932
5787,0,100.0,0.4272151898734177,0.47175348495964786
5788,0,72.32,0.5951219512195122,0.4296597924602653
5789,0,100.0,0.423828125,0.42965030372681007
5790,0,0.0,0.4148430066603235,0.4148430066603235
5791,0,0.0,0.42597029228557737,0.42597029228557737
5792,0,75.65,0.47668393782383417,0.8421052631578947
5793,0,100.0,0.4223880597014925,0.46918123275068996
5794,0,100.0,0.423828125,0.42965030372681007
5795,0,100.0,0.423828125,0.465391621129326
5796,0,100.0,0.3333333333333333,1.0
5797,0,100.0,0.4223880597014925,0.46918123275068996
5798,0,0.0,0.4148430066603235,0.4148430066603235
5799,0,100.0,0.3663101604278075,0.42965030372681007
5800,0,71.5,0.6,0.465391621129326
5801,0,0.0,0.4148430066603235,0.4148430066603235
5802,0,0.0,0.4217687074829932,0.4217687074829932
5803,0,100.0,0.4223880597014925,0.46918123275068996
5804,0,100.0,0.423828125,0.465391621129326
5805,0,100.0,0.41968911917098445,0.42965030372681007
5806,0,100.0,0.4272151898734177,0.47175348495964786
5807,0,0.0,0.42491710090004736,0.42491710090004736
5808,0,100.0,0.25,0.4297208538587849
5809,0,100.0,0.5343511450381679,0.4296597924602653
5810,0,100.0,0.45643153526970953,0.47175348495964786
5811,0,0.0,0.4217687074829932,0.4217687074829932
5812,0,0.0,0.42018779342723006,0.42018779342723006
5813,0,100.0,0.45643153526970953,0.47175348495964786
5814,0,100.0,0.4265285996055227,0.6666666666666666
5815,0,100.0,0.4338014042126379,0.4295566502463054
5816,0,83.54,0.4338014042126379,0.4295566502463054
5817,0,73.33,0.4296259842519685,0.4297208538587849
5818,0,0.0,0.4148430066603235,0.4148430066603235
5819,0,100.0,0.45652173913043476,0.7777777777777778
5820,0,100.0,0.4272151898734177,0.3333333333333333
5821,0,100.0,0.41968911917098445,0.7058823529411765
5822,0,0.0,0.42491710090004736,0.42491710090004736
5823,0,100.0,0.45643153526970953,0.47175348495964786
5824,0,100.0,0.4223880597014925,0.3333333333333333
5825,0,0.0,0.42018779342723006,0.42018779342723006
5826,0,100.0,0.4338014042126379,0.46574074074074073
5827,0,85.05,0.4223880597014925,0.46918123275068996
5828,0,100.0,0.4296259842519685,0.5
5829,0,100.0,0.40350877192982454,0.7
5830,0,95.38,0.4272151898734177,1.0
5831,0,76.67,0.5951219512195122,0.4296597924602653
5832,0,68.6,0.4297208538587849,0.4297208538587849
5833,0,100.0,0.4338014042126379,0.4295566502463054
5834,0,100.0,0.4223880597014925,0.46918123275068996
5835,0,100.0,0.41968911917098445,0.7058823529411765
5836,0,100.0,0.4338014042126379,0.46574074074074073
5837,0,100.0,0.4720812182741117,0.4838411819021237
5838,0,0.0,0.4217687074829932,0.4217687074829932
5839,0,100.0,0.4272151898734177,0.47175348495964786
5840,0,100.0,0.423828125,0.42965030372681007
5841,0,100.0,0.45685279187817257,0.46918123275068996
5842,0,0.0,0.4148430066603235,0.4148430066603235
5843,0,100.0,0.2,0.42965030372681007
5844,0,100.0,0.4272151898734177,0.47175348495964786
5845,0,100.0,0.45685279187817257,0.7222222222222222
5846,0,100.0,0.45643153526970953,0.782608695652174
5847,0,0.0,0.42018779342723006,0.42018779342723006
5848,0,100.0,0.45652173913043476,0.7777777777777778
5849,0,100.0,0.39285714285714285,0.46918123275068996
5850,0,100.0,0.4265285996055227,0.4746376811594203
5851,0,100.0,0.5343511450381679,0.6
5852,0,100.0,0.45643153526970953,0.48148148148148145
5853,0,100.0,0.4296259842519685,0.5471698113207547
5854,0,100.0,0.4265285996055227,0.4746376811594203
5855,0,100.0,0.37027027027027026,0.25
5856,0,100.0,0.47668393782383417,0.8421052631578947
5857,0,100.0,0.45643153526970953,0.782608695652174
5858,0,0.0,0.42018779342723006,0.42018779342723006
5859,0,0.0,0.4217687074829932,0.4217687074829932
5860,0,100.0,0.45643153526970953,0.4296597924602653
5861,0,0.0,0.42018779342723006,0.42018779342723006
5862,0,100.0,0.4272151898734177,0.35714285714285715
5863,0,100.0,0.41968911917098445,0.7058823529411765
5864,0,68.6,0.42965030372681007,0.42965030372681007
5865,0,100.0,0.45643153526970953,0.782608695652174
5866,0,100.0,0.45643153526970953,0.782608695652174
5867,0,0.0,0.4148430066603235,0.4148430066603235
5868,0,61.74,0.5,0.4838411819021237
5869,0,97.46,0.4338014042126379,0.4295566502463054
5870,0,100.0,0.4265285996055227,0.42965030372681007
5871,0,100.0,0.358974358974359,0.47175348495964786
5872,0,100.0,0.45643153526970953,0.4296597924602653
5873,0,100.0,0.5384615384615384,0.4297208538587849
5874,0,0.0,0.42597029228557737,0.42597029228557737
5875,0,100.0,0.1111111111111111,0.4297208538587849
5876,0,90.85,0.37037037037037035,0.4297208538587849
5877,0,0.0,0.4217687074829932,0.4217687074829932
5878,0,100.0,0.45643153526970953,0.6
5879,0,90.77,0.4272151898734177,0.782608695652174
5880,0,100.0,0.4272151898734177,0.47175348495964786
5881,0,100.0,0.3728813559322034,0.2857142857142857
5882,0,0.0,0.42293407613741874,0.42293407613741874
5883,0,100.0,0.45685279187817257,0.7222222222222222
5884,0,100.0,0.4720812182741117,0.85
5885,0,100.0,0.4107142857142857,0.6363636363636364
5886,0,100.0,0.4265285996055227,0.4746376811594203
5887,0,0.0,0.42597029228557737,0.42597029228557737
5888,0,0.0,0.42597029228557737,0.42597029228557737
5889,0,100.0,0.5514018691588785,0.46574074074074073
5890,0,100.0,0.4265285996055227,0.3333333333333333
5891,0,92.6,0.4338014042126379,0.3333333333333333
5892,0,0.0,0.4148430066603235,0.4148430066603235
5893,0,100.0,0.4338014042126379,0.4295566502463054
5894,0,77.1,0.4223880597014925,0.4297208538587849
5895,0,100.0,0.3681917211328976,0.3786407766990291
5896,0,0.0,0.4148430066603235,0.4148430066603235
5897,0,0.0,0.4217687074829932,0.4217687074829932
5898,0,100.0,0.4338014042126379,0.5
5899,0,0.0,0.42597029228557737,0.42597029228557737
5900,0,100.0,0.4296259842519685,0.5
5901,0,0.0,0.42293407613741874,0.42293407613741874
5902,0,80.0,0.4230769230769231,0.42965030372681007
5903,0,100.0,0.6666666666666666,0.42965030372681007
5904,0,100.0,0.4223880597014925,0.38095238095238093
5905,0,100.0,0.5384615384615384,0.625
5906,0,0.0,0.42491710090004736,0.42491710090004736
5907,0,0.0,0.4148430066603235,0.4148430066603235
5908,0,100.0,0.4265285996055227,0.4746376811594203
5909,0,100.0,0.3743169398907104,0.4838411819021237
5910,0,76.67,0.35185185185185186,0.4296597924602653
5911,0,100.0,0.4265285996055227,0.42965030372681007
5912,0,72.17,0.3728813559322034,0.46918123275068996
5913,0,77.78,0.45652173913043476,0.42965030372681007
5914,0,100.0,0.4272151898734177,0.47175348495964786
5915,0,100.0,0.4272151898734177,0.47175348495964786
5916,0,68.6,0.4223880597014925,0.4297208538587849
5917,0,0.0,0.4217687074829932,0.4217687074829932
5918,0,100.0,0.6666666666666666,0.42965030372681007
5919,0,76.0,0.7142857142857143,0.46574074074074073
5920,0,0.0,0.42597029228557737,0.42597029228557737
5921,0,100.0,0.4265285996055227,0.3333333333333333
5922,0,94.17,0.43103448275862066,0.4297208538587849
5923,0,100.0,0.2962962962962963,0.42965030372681007
5924,0,100.0,0.5343511450381679,0.6153846153846154
5925,0,100.0,0.42965030372681007,0.4746376811594203
5926,0,100.0,0.4272151898734177,0.36507936507936506
5927,0,0.0,0.42018779342723006,0.42018779342723006
5928,0,100.0,0.4223880597014925,0.6428571428571429
5929,0,0.0,0.42491710090004736,0.42491710090004736
5930,0,69.57,0.4583333333333333,0.42965030372681007
5931,0,99.5,0.4272151898734177,0.2
5932,0,0.0,0.42597029228557737,0.42597029228557737
5933,0,100.0,0.423828125,0.35714285714285715
5934,0,79.93,0.4296259842519685,1.0
5935,0,0.0,0.42597029228557737,0.42597029228557737
5936,0,100.0,0.875,0.47175348495964786
5937,0,100.0,0.5420560747663551,0.465391621129326
5938,0,0.0,0.42491710090004736,0.42491710090004736
5939,0,100.0,0.4265285996055227,0.42965030372681007
5940,0,100.0,0.5951219512195122,0.4296597924602653
5941,0,100.0,0.4272151898734177,0.47175348495964786
5942,0,100.0,0.3743169398907104,0.4177215189873418
5943,0,100.0,0.423828125,0.465391621129326
5944,0,100.0,0.37027027027027026,0.465391621129326
5945,0,100.0,0.4272151898734177,0.4296597924602653
5946,0,0.0,0.4217687074829932,0.4217687074829932
5947,0,80.39,0.3743169398907104,0.4297208538587849
5948,0,100.0,0.5,0.4296597924602653
5949,0,0.0,0.4148430066603235,0.4148430066603235
5950,0,100.0,0.25,0.42965030372681007
5951,0,0.0,0.4217687074829932,0.4217687074829932
5952,0,85.71,0.42965030372681007,0.465391621129326
5953,0,0.0,0.42491710090004736,0.42491710090004736
5954,0,0.0,0.42491710090004736,0.42491710090004736
5955,0,100.0,0.4296259842519685,0.4166666666666667
5956,0,100.0,0.5,0.4746376811594203
5957,0,0.0,0.42018779342723006,0.42018779342723006
5958,0,0.0,0.42597029228557737,0.42597029228557737
5959,0,100.0,0.4265285996055227,0.42965030372681007
5960,0,0.0,0.42597029228557737,0.42597029228557737
5961,0,100.0,0.4265285996055227,0.42965030372681007
5962,0,100.0,0.75,0.46574074074074073
5963,0,0.0,0.42293407613741874,0.42293407613741874
5964,0,100.0,0.3793103448275862,0.46574074074074073
5965,0,100.0,0.4223880597014925,0.5
5966,0,80.0,0.4,0.42965030372681007
5967,0,0.0,0.4217687074829932,0.4217687074829932
5968,0,100.0,0.4272151898734177,0.45652173913043476
5969,0,100.0,0.0,0.47175348495964786
5970,0,82.22,0.45643153526970953,0.4296597924602653
5971,0,100.0,0.4272151898734177,0.4296597924602653
5972,0,100.0,0.4223880597014925,0.46918123275068996
5973,0,83.53,0.3681917211328976,0.4296597924602653
5974,0,0.0,0.42597029228557737,0.42597029228557737
5975,0,0.0,0.42293407613741874,0.42293407613741874
5976,0,0.0,0.4217687074829932,0.4217687074829932
5977,0,100.0,0.5343511450381679,0.5925925925925926
5978,0,0.0,0.42597029228557737,0.42597029228557737
5979,0,0.0,0.42491710090004736,0.42491710090004736
5980,0,100.0,0.3728813559322034,0.46918123275068996
5981,0,0.0,0.4148430066603235,0.4148430066603235
5982,0,100.0,0.3743169398907104,0.4297208538587849
5983,0,0.0,0.42491710090004736,0.42491710090004736
5984,0,0.0,0.4217687074829932,0.4217687074829932
5985,0,100.0,0.4296259842519685,0.7777777777777778
5986,0,0.0,0.4217687074829932,0.4217687074829932
5987,0,80.0,0.4223880597014925,0.46918123275068996
5988,0,100.0,0.4223880597014925,0.46918123275068996
5989,0,0.0,0.42491710090004736,0.42491710090004736
5990,0,0.0,0.42293407613741874,0.42293407613741874
5991,0,0.0,0.4148430066603235,0.4148430066603235
5992,0,100.0,0.4338014042126379,0.46574074074074073
5993,0,100.0,0.4272151898734177,0.30718954248366015
5994,0,0.0,0.4217687074829932,0.4217687074829932
5995,0,88.0,0.6358024691358025,0.42965030372681007
5996,0,0.0,0.4148430066603235,0.4148430066603235
5997,0,0.0,0.4148430066603235,0.4148430066603235
5998,0,100.0,0.45652173913043476,0.465391621129326
5999,0,0.0,0.4148430066603235,0.4148430066603235
6000,0,0.0,0.4148430066603235,0.4148430066603235
6001,0,0.0,0.42597029228557737,0.42597029228557737
6002,0,100.0,0.4223880597014925,0.5
6003,0,100.0,0.4265285996055227,0.4746376811594203
6004,0,100.0,0.43333333333333335,0.42965030372681007
6005,0,100.0,0.4272151898734177,0.4296597924602653
6006,0,100.0,0.4272151898734177,0.47175348495964786
6007,0,100.0,0.4338014042126379,0.46574074074074073
6008,0,0.0,0.4217687074829932,0.4217687074829932
6009,0,100.0,0.34375,0.4297208538587849
6010,0,0.0,0.4217687074829932,0.4217687074829932
6011,0,100.0,0.4272151898734177,0.47175348495964786
6012,0,0.0,0.4148430066603235,0.4148430066603235
6013,0,100.0,0.4223880597014925,0.46918123275068996
6014,0,100.0,0.4272151898734177,0.578125
6015,0,0.0,0.42491710090004736,0.42491710090004736
6016,0,0.0,0.4217687074829932,0.4217687074829932
6017,0,0.0,0.42491710090004736,0.42491710090004736
6018,0,100.0,0.4272151898734177,0.5
6019,0,100.0,0.4296259842519685,0.5
6020,0,0.0,0.4148430066603235,0.4148430066603235
6021,0,0.0,0.4217687074829932,0.4217687074829932
6022,0,0.0,0.42491710090004736,0.42491710090004736
6023,0,100.0,0.6358024691358025,0.42965030372681007
6024,0,0.0,0.42293407613741874,0.42293407613741874
6025,0,100.0,0.2777777777777778,0.47175348495964786
6026,0,0.0,0.4148430066603235,0.4148430066603235
6027,0,100.0,0.423828125,0.5
6028,0,100.0,0.45643153526970953,1.0
6029,0,78.18,0.4272151898734177,0.5555555555555556
6030,0,100.0,0.47668393782383417,0.46574074074074073
6031,0,100.0,0.6358024691358025,0.7272727272727273
6032,0,0.0,0.42293407613741874,0.42293407613741874
6033,0,100.0,0.423828125,0.465391621129326
6034,0,100.0,0.47668393782383417,0.46574074074074073
6035,0,100.0,0.4272151898734177,0.36363636363636365
6036,0,100.0,0.4223880597014925,0.4297208538587849
6037,0,0.0,0.42293407613741874,0.42293407613741874
6038,0,100.0,0.4296259842519685,0.4838411819021237
6039,0,100.0,0.423828125,0.42965030372681007
6040,0,100.0,0.4272151898734177,0.45652173913043476
6041,0,0.0,0.42597029228557737,0.42597029228557737
6042,0,100.0,0.4272151898734177,0.4857142857142857
6043,0,0.0,0.42491710090004736,0.42491710090004736
6044,0,67.6,0.5,0.4296597924602653
6045,0,0.0,0.42018779342723006,0.42018779342723006
6046,0,92.73,0.4272151898734177,0.4296597924602653
6047,0,100.0,0.631578947368421,1.0
6048,0,100.0,0.3333333333333333,0.4297208538587849
6049,0,0.0,0.42597029228557737,0.42597029228557737
6050,0,97.14,0.3575268817204301,0.3103448275862069
6051,0,100.0,0.3333333333333333,0.4746376811594203
6052,0,100.0,0.4272151898734177,0.4296597924602653
6053,0,99.0,0.6358024691358025,0.7272727272727273
6054,0,100.0,0.45643153526970953,0.47175348495964786
6055,0,100.0,0.4444444444444444,0.4297208538587849
6056,0,0.0,0.4148430066603235,0.4148430066603235
6057,0,100.0,0.423828125,0.5
6058,0,100.0,0.4223880597014925,0.0
6059,0,100.0,0.4338014042126379,0.4295566502463054
6060,0,0.0,0.42018779342723006,0.42018779342723006
6061,0,92.86,0.4,0.375
6062,0,0.0,0.4217687074829932,0.4217687074829932
6063,0,100.0,0.4272151898734177,0.4375
6064,0,0.0,0.4148430066603235,0.4148430066603235
6065,0,100.0,0.0,0.4297208538587849
6066,0,0.0,0.4148430066603235,0.4148430066603235
6067,0,100.0,0.3681917211328976,0.4296597924602653
6068,0,100.0,0.4272151898734177,0.4296597924602653
6069,0,100.0,0.4296259842519685,0.4838411819021237
6070,0,98.14,0.38235294117647056,0.42965030372681007
6071,0,0.0,0.42293407613741874,0.42293407613741874
6072,0,100.0,0.4338014042126379,0.8
6073,0,76.3,0.25,0.25
6074,0,100.0,0.4338014042126379,0.4295566502463054
6075,0,100.0,0.3743169398907104,0.6
6076,0,100.0,0.4338014042126379,0.4295566502463054
6077,0,0.0,0.4217687074829932,0.4217687074829932
6078,0,0.0,0.42597029228557737,0.42597029228557737
6079,0,100.0,0.4444444444444444,0.4296597924602653
6080,0,0.0,0.4217687074829932,0.4217687074829932
6081,0,73.0,0.40625,0.4
6082,0,0.0,0.4217687074829932,0.4217687074829932
6083,0,100.0,0.4296259842519685,0.4166666666666667
6084,0,80.0,0.423828125,0.42965030372681007
6085,0,100.0,0.4166666666666667,0.42965030372681007
6086,0,0.0,0.42597029228557737,0.42597029228557737
6087,0,0.0,0.42293407613741874,0.42293407613741874
6088,0,0.0,0.4148430066603235,0.4148430066603235
6089,0,100.0,0.4272151898734177,0.6363636363636364
6090,0,100.0,0.5555555555555556,0.75
6091,0,100.0,0.37027027027027026,0.465391621129326
6092,0,82.86,0.4297208538587849,0.4297208538587849
6093,0,75.2,0.4338014042126379,0.4295566502463054
6094,0,95.79,0.5555555555555556,0.42965030372681007
6095,0,0.0,0.4217687074829932,0.4217687074829932
6096,0,0.0,0.4148430066603235,0.4148430066603235
6097,0,0.0,0.42018779342723006,0.42018779342723006
6098,0,0.0,0.42491710090004736,0.42491710090004736
6099,0,0.0,0.42018779342723006,0.42018779342723006
6100,0,100.0,0.4296259842519685,0.4838411819021237
6101,0,0.0,0.4217687074829932,0.4217687074829932
6102,0,0.0,0.42491710090004736,0.42491710090004736
6103,0,0.0,0.4148430066603235,0.4148430066603235
6104,0,100.0,0.423828125,0.6666666666666666
6105,0,0.0,0.4148430066603235,0.4148430066603235
6106,0,75.56,0.4338014042126379,0.4295566502463054
6107,0,100.0,0.4272151898734177,0.42857142857142855
6108,0,86.28,0.35294117647058826,0.42965030372681007
6109,0,100.0,0.4265285996055227,0.631578947368421
6110,0,0.0,0.42597029228557737,0.42597029228557737
6111,0,0.0,0.42018779342723006,0.42018779342723006
6112,0,0.0,0.4148430066603235,0.4148430066603235
6113,0,0.0,0.42018779342723006,0.42018779342723006
6114,0,0.0,0.4217687074829932,0.4217687074829932
6115,0,98.65,0.4223880597014925,0.3684210526315789
