similitud_debris,similitud_derailment,similitud_wreckage,similitud_outbreak,similitud_typhoon,similitud_bombing
0.9403199763859019,0.9403786729363834,0.9397429087582756,0.9394980739144718,0.9371795373804429,0.9404367068234611
0.8881736728880141,0.8882325424088372,0.8877201411459181,0.8874256743325127,0.8853250609503852,0.8883279297086928
0.8881736728880141,0.8882325424088372,0.8877201411459181,0.8874256743325127,0.8853250609503852,0.8883279297086928
0.7594578406390022,0.7596671125468086,0.7591861065696267,0.7588581933694727,0.7571324390523574,0.7595815658569336
0.7028542476541856,0.7030746305690092,0.7026580396820518,0.7021383257473216,0.7004530289593864,0.7030127995154437
0.7944387634595235,0.7944617549578349,0.7938900709152221,0.7938605348269144,0.7918547670046489,0.7943772832552592
0.6629802357582819,0.6629674718493507,0.6624890452339536,0.6624847111247835,0.6608811134383792,0.6630543583915347
0.7123889894712538,0.712687923794701,0.7123999482109433,0.711534613654727,0.7097719453629994,0.7125279846645537
0.623030036687851,0.6231984414837577,0.6229416809298776,0.6226425712758844,0.621063002131202,0.6233414167707617
0.4992821216583252,0.49939224123954773,0.49921587109565735,0.4988504722714424,0.49748753011226654,0.4993617609143257
0.8859380682309469,0.8861410154236687,0.8856202761332194,0.8850556413332621,0.8829888304074606,0.8860432240698073
0.9034029326655648,0.9037455780939623,0.9034017541191794,0.9025026017969305,0.9002569290724668,0.9035590209744193
0.9497722245398021,0.9499593178431193,0.9495322363717216,0.9488286801746914,0.9462269856816247,0.9499704724266416
0.7173708558082581,0.717504088083903,0.7170287728309631,0.7167076388994853,0.7150479237238566,0.7173563520113627
0.9136516253153483,0.9136188129583994,0.9130909641583761,0.9128410518169403,0.9105288833379745,0.9136196275552114
0.33300240834554035,0.33304136991500854,0.332736074924469,0.33269548416137695,0.332065224647522,0.3330445885658264
0.6641917162471347,0.6643872525956895,0.6638867656389872,0.663649320602417,0.6622827914026048,0.6643425888485379
0.8606550341302698,0.8610429709607904,0.8607081797989932,0.85948845744133,0.8574699434367093,0.8608541895042766
0.7471477508544921,0.7474124163389206,0.7468835771083832,0.7463605046272278,0.7444756686687469,0.7472864300012588
0.49782693811825346,0.49804040789604187,0.4978306548936026,0.4972695325102125,0.49586400389671326,0.49789441909108845
0.9179979379360492,0.9182641276946435,0.9173322319984436,0.9174011166279132,0.9149781236281762,0.9182260082318232
0.5446724729104475,0.5447767972946167,0.5444707545367155,0.5442653081633828,0.5428962165659125,0.5447813814336603
0.6645311713218689,0.664636472860972,0.6642632037401199,0.663717711965243,0.6622020850578944,0.6645710617303848
0.824185285879218,0.824521295402361,0.8241556675537772,0.8232191075449404,0.8211993238200312,0.8243414241334667
0.997127091884613,0.9975063383579255,0.9971996426582337,0.9958083033561707,0.993219918012619,0.9972406446933746
0.7051437497138977,0.7051805257797241,0.70444141966956,0.7044308228152139,0.7029069364070892,0.705223560333252
0.8684618861778922,0.8686404228210449,0.8681622354880624,0.867606292600217,0.8654611240262571,0.8686058391695437
0.5978747804959615,0.5980035225550334,0.5977499326070149,0.5974051674207052,0.5957698543866475,0.597987683614095
0.9577409172058106,0.9581498885154724,0.9577106523513794,0.9565321445465088,0.9542111706733704,0.957947371006012
0.797682945728302,0.7979370450973511,0.7975455117225647,0.7968331265449524,0.7949092197418213,0.797844648361206
0.7211877107620239,0.721337844025005,0.7210019122470509,0.720169647173448,0.7183756557377902,0.7210969979112799
0.9959722050914058,0.9962484350910893,0.9956605588948285,0.9948682917488946,0.9926101344603079,0.9961109028922187
0.6628470261891682,0.662805171807607,0.6626405676205953,0.662359356880188,0.6607473174730937,0.6629159331321717
0.8987325344766889,0.8988772829373678,0.8984043995539347,0.8978301854360671,0.895456524122329,0.8988725770087469
0.7982421934604644,0.798487788438797,0.7981161415576935,0.7973666906356811,0.7953333973884582,0.798394113779068
0.7128767404291365,0.7132783490750525,0.7128249439928267,0.7120175245735381,0.7109339353111055,0.7129969621698061
0.7806076790605273,0.7808585124356406,0.7800760907786233,0.780047459261758,0.7782634666987828,0.7806527657168252
0.9880367318789164,0.9890994826952616,0.9885448416074117,0.9864085714022318,0.9845237731933594,0.9884492953618368
0.9958907167116801,0.9962133367856344,0.9957258661588033,0.9948121190071106,0.9923887968063354,0.9961003144582112
0.5547872185707092,0.5549571779039171,0.5547036925951639,0.5541335807906257,0.5527542365921868,0.5548579229248894
0.9914013346036276,0.991753101348877,0.9911109705766042,0.9902080496152242,0.9877167095740637,0.9916621595621109
0.8159913063049317,0.8162243619561196,0.8161520510911942,0.8146480679512024,0.8127165094017983,0.8159697353839874
0.8691851450846746,0.8694270161482004,0.8690543885414417,0.8684199108527257,0.8665999540915856,0.8693899603990408
0.7493501156568527,0.7495607733726501,0.7491893321275711,0.7484360337257385,0.7466048151254654,0.7494297623634338
0.9982892036437988,0.9985855937004089,0.9979858279228211,0.9970954418182373,0.9948845624923706,0.9983943462371826
0.9952565580606461,0.995506402850151,0.9948711693286896,0.9943726181983947,0.9919426620006562,0.9954633682966232
0.7195100025697188,0.7199149944565513,0.7194606986912814,0.7185497988354076,0.7167541005394675,0.7197074673392556
0.6599361101786295,0.6601671510272555,0.6599787407451205,0.6594717767503526,0.6573204464382596,0.6600319014655219
0.749051570892334,0.7493287324905396,0.7489403039216995,0.7480478882789612,0.7463661432266235,0.7491503953933716
0.8556305170059204,0.8559504151344299,0.8555191613378978,0.8545601793697902,0.852562237353552,0.8557647466659546
0.6639847358067831,0.6639103690783182,0.6633724967638651,0.6634718974431356,0.66167085369428,0.6640337109565735
0.6656311353047689,0.6658991575241089,0.6656126777331034,0.6647213101387024,0.663191040356954,0.6657292048136393
0.7972015539805094,0.7974779168764751,0.7972658793131511,0.7960567593574523,0.7942326227823894,0.7973378260930379
0.6658709645271301,0.6660984257857004,0.66574627161026,0.6649875938892365,0.6634647150834402,0.6659483909606934
0.865808938230787,0.8659466831457048,0.8652869377817426,0.8643905719121298,0.8628159548555102,0.8656865727333796
0.8554488548210689,0.8556881504399436,0.8551997925554004,0.8544297133173261,0.8523432740143367,0.8555216150624412
0.8973833113908768,0.8976170808076859,0.8971273869276046,0.8964038014411926,0.8944301128387451,0.8975103408098221
0.9008536083357674,0.9013754242942447,0.9009539768809364,0.8996942838033041,0.8977133461407253,0.9010889615331378
0.7485090792179108,0.7487840503454208,0.7485232144594193,0.7475606560707092,0.7457752078771591,0.7486272156238556
0.8655537962913513,0.8657800356547037,0.8653796593348185,0.8645888288815816,0.8625007232030233,0.8656742374102274
0.9179123497009277,0.9180897760391236,0.9175695514678955,0.9169297385215759,0.9146531367301941,0.9180737113952637
0.741591160496076,0.7417484770218531,0.7413121312856674,0.7408513476451238,0.7388690809408823,0.7419083714485168
0.7113400271960667,0.7115995060829889,0.7111823899405343,0.7106808764593942,0.7088939348856608,0.7114965575081962
0.8694880977272987,0.8697364926338196,0.8691943064332008,0.8687228113412857,0.8662302047014236,0.8697218298912048
0.7806471458503178,0.7809274877820697,0.780673908335822,0.779787003993988,0.7780908559049878,0.7807985203606742
0.9127303866239694,0.9130973219871521,0.9124412261522733,0.9115161987451407,0.9092499476212722,0.912944115125216
0.1995644450187683,0.1996687412261963,0.1995995044708252,0.19928441047668458,0.1987891674041748,0.1996028184890747
0.8272728323936462,0.8276516993840536,0.8272182792425156,0.8262064258257548,0.8243657350540161,0.8272920002539953
0.9296457370122274,0.9300148646036784,0.9295294165611268,0.9284592787424724,0.9263611515363057,0.9297792156537373
0.7071247143404824,0.7073922668184552,0.7067655197211674,0.7060132282120841,0.7047296932765416,0.7071622865540641
0.9087266127268473,0.908902903397878,0.9084566980600357,0.9077574908733368,0.9054888784885406,0.9088270713885626
0.7035496760817135,0.7037206712891074,0.7033694596851573,0.7027545431080986,0.7011087081011604,0.7036091720356661
0.9396154775339014,0.9399353721562553,0.9395455612855799,0.938654857523301,0.9363426390816184,0.9398065840496737
0.7622759272070492,0.7622481900102952,0.7616784747909097,0.7617112292962915,0.7599934023969314,0.7622830061351552
0.8102620616555214,0.8105521723628044,0.8102053366601467,0.809291772544384,0.8073566816747189,0.8103930354118347
0.904363461162733,0.9047171603078428,0.9040478675261788,0.9032145583111307,0.9010403752326965,0.9045282084008922
0.6658186713854471,0.6660611232121786,0.6658022801081339,0.6649865508079529,0.6633355418841044,0.665951689084371
0.9975702895058526,0.998061736424764,0.9976687431335449,0.996243503358629,0.9939238495296903,0.9977726605203416
0.7758937345610725,0.7761751347117953,0.7758499450153775,0.7748877737257216,0.7729664113786485,0.7759944597880045
0.8864634136358897,0.8867293000221252,0.886291030380461,0.8854515784316592,0.8833882212638855,0.8865745200051202
0.8418945349179782,0.84216452561892,0.8417815841161288,0.8409796953201294,0.8387622099656326,0.8421029081711402
0.48940954357385635,0.4896654970943928,0.48950009793043137,0.48857805505394936,0.4873834699392319,0.48941752687096596
0.5708048684256417,0.5708140730857849,0.5703878998756409,0.5703297342572894,0.568948141166142,0.5709025774683271
0.6652285506327947,0.6652278403441111,0.6648350805044174,0.6646200170119604,0.6630965322256088,0.6652581989765167
0.6635045905907949,0.6637462725241979,0.6633790036042532,0.6626819173494974,0.6611912300189337,0.6635628491640091
0.7968304634094239,0.797173273563385,0.7968921542167664,0.7958378458023071,0.7939082479476929,0.7969982290267944
0.845883674091763,0.8463610940509372,0.8454742961459689,0.8457755313979255,0.8430370754665799,0.846286051803165
0.8731456696987152,0.8735185265541077,0.8730799779295921,0.8720029070973396,0.8698884397745132,0.873364545404911
0.6658326652314928,0.6660368574990166,0.6656903160942925,0.6650109555986192,0.6634288363986545,0.665917886628045
0.8544196486473083,0.8546960893131438,0.8542385300000509,0.8534209898539952,0.8515613930565971,0.8545300705092294
0.8832562532689836,0.8835158513651954,0.8827920887205336,0.8822218477725983,0.8806044161319733,0.8833631442652808
0.8247338403826174,0.8249924208806909,0.8246398516323256,0.823824203532675,0.8217711189518804,0.8248856560043667
0.9430697792106204,0.9433832830852933,0.9429471095403036,0.9420345028241476,0.9397520919640859,0.9432505269845327
0.885284447007709,0.8855373528268602,0.8848220573531257,0.8842321005132463,0.8819540441036224,0.88542307416598
0.9207944182249216,0.9211042615083548,0.9204983802942129,0.9196217381037198,0.9175242185592651,0.9208997167073764
0.9066789583726362,0.9070775617252697,0.9066600420258262,0.9056893803856589,0.9035116759213534,0.9068793058395386
0.8113338798284531,0.8115620613098145,0.8110822774469852,0.8104074113070965,0.8085098043084145,0.811434380710125
0.8052374101602114,0.8054625827532548,0.8051327077242044,0.804333148094324,0.8023982277283301,0.8053494439675257
0.7264462059194391,0.7266594713384454,0.726334891536019,0.7256826595826582,0.7238160155036233,0.7265779972076416
0.8773148655891418,0.8777551375902616,0.8773770263561835,0.876010754933724,0.8739963448964633,0.8774546682834625
0.8830547465218438,0.8832349512312148,0.8824362754821777,0.8823747171296014,0.8801021774609884,0.8832621110810174
0.6211797297000885,0.6213062554597855,0.6208359599113464,0.6205806732177734,0.6193378940224648,0.6212778985500336
0.9957653760910035,0.9963150262832642,0.996038293838501,0.9942033410072326,0.9916964530944824,0.995944881439209
0.8809240460395813,0.881247927160824,0.8808298601823694,0.8798676834386938,0.8777457370477564,0.8810710626489976
0.8984306395053864,0.898431608080864,0.8978633224964142,0.897724238038063,0.8954898834228515,0.898535618185997
0.9446577461142289,0.9445652177459315,0.9439844520468461,0.9438349635977494,0.9415156433456823,0.9446873131551241
0.6338718262585726,0.6338504173538901,0.6334078745408491,0.6333364302461798,0.6320013674822721,0.6339305639266968
0.9946406781673431,0.9952000081539154,0.99453204870224,0.9934841891129812,0.9908509949843088,0.9948273599147797
0.8312885910272598,0.8315906325976054,0.8312846273183823,0.8303340574105581,0.8280708740154902,0.8314604411522547
0.33281050788031685,0.33290158377753365,0.3326938947041829,0.3324301507737901,0.3316444555918376,0.3328778280152215
0.8629433549940586,0.8630694597959518,0.8623517975211143,0.8622002676129341,0.8601475432515144,0.8630011975765228
0.9975573301315308,0.9979297339916229,0.9976235091686249,0.9962484180927277,0.9937609970569611,0.9977398157119751
0.726395214858808,0.7263697166191904,0.7258593628281041,0.7259719277683058,0.7240226582476967,0.7263379379322654
0.6916280526381272,0.691746514577132,0.6913709594653203,0.6909157633781433,0.6892317762741675,0.691720018020043
0.5811867465575536,0.581094816327095,0.5807590385278066,0.5807841668526331,0.5791752288738886,0.5811884750922521
0.8629433549940586,0.8630694597959518,0.8623517975211143,0.8622002676129341,0.8601475432515144,0.8630011975765228
0.732624351978302,0.7323571294546127,0.7321718037128448,0.7322268337011337,0.7300895601511002,0.7327122390270233
0.854186957790738,0.854460514727093,0.8540506589980352,0.8532907906032744,0.8513986752146766,0.8543567827769688
0.7242185148325834,0.7242980328473178,0.7238167957826094,0.7236403877084906,0.7218743725256487,0.7241690700704401
0.8400342601996201,0.840257296195397,0.839805360023792,0.8393264733828031,0.8371113171944251,0.8400938419195322
0.7972847819328308,0.7973889946937561,0.79694584608078,0.7962608098983764,0.794012475013733,0.7972627639770508
0.9957396164536476,0.9961007088422775,0.99575574696064,0.9943690523505211,0.9921336844563484,0.9958480224013329
0.8595111288807609,0.8596706823869185,0.859092341227965,0.8585801314223896,0.856898161497983,0.8596370464021509
0.9309735536575318,0.9314114451408386,0.9310696164766947,0.9296212077140809,0.9273520390192668,0.9311301469802856
0.48320698738098145,0.4830133467912674,0.4829005300998688,0.4832037687301636,0.48154735565185547,0.4833267033100128
0.8452336728572846,0.845379427075386,0.8447407603263855,0.8445495009422302,0.8425802558660507,0.8453202068805694
0.936315655708313,0.9366800890249365,0.9362940788269043,0.9352221383767969,0.9332361291436588,0.9364765146199394
0.7537914741606939,0.753778460479918,0.75307868208204,0.753356226852962,0.7514155620620364,0.7538759765170869
0.9903136007487774,0.9907881021499634,0.9904040358960629,0.9890037849545479,0.986797820776701,0.9904613718390465
0.8242135747619297,0.8245262710944466,0.8242092495379241,0.823204561420109,0.8211316751397174,0.8243792989979619
0.8060981445014477,0.8060380443930626,0.8055742159485817,0.8053820058703423,0.8034631051123142,0.8061475083231926
0.6652080913384756,0.6653075168530146,0.6649343917767206,0.6643921633561453,0.6629058619340261,0.665309856335322
0.9979108075300852,0.9983546435832977,0.9979368249575297,0.9965867300828298,0.994255006313324,0.9981103241443634
0.9926916047146446,0.9926497120606271,0.9920294410304019,0.9918107139436823,0.9895621538162231,0.9927467892044469
0.9976117163896561,0.9978176057338715,0.9972676187753677,0.9968733191490173,0.9946849942207336,0.9979183077812195
0.74920254945755,0.7494611293077469,0.7490185499191284,0.7484163343906403,0.7465489357709885,0.7493279129266739
0.7676787834901077,0.7679351063875052,0.7675645397259638,0.7667579008982732,0.764808897788708,0.7677789605580844
0.8319231097896894,0.8320702165365219,0.8316047141949335,0.8311322008570036,0.8290002023180326,0.832042341430982
0.860933281481266,0.860930647701025,0.8602316975593567,0.8603444695472717,0.8586231507360935,0.8609696961939335
0.8618541414087469,0.8620854616165161,0.8616155142133887,0.8610007166862488,0.8590852970426733,0.8620522293177518
0.6903771473013837,0.6906243225802546,0.6901911341625712,0.6895764988401661,0.6882128171298815,0.6905163111894027
0.538301327011802,0.5384131995114413,0.5377412059090354,0.5376467704772949,0.5370116558941928,0.538302248174494
0.4449916861274026,0.44503307342529297,0.4448504014448686,0.4443807872858914,0.4432537393136458,0.44508386741984973
0.8308100667264726,0.8308861586782668,0.830409437417984,0.8301530513498518,0.8280575209193759,0.8309146927462684
0.2220191690656874,0.22200056579377916,0.22181283103095162,0.22187770737542045,0.2213470141092936,0.2220281892352634
0.749108225107193,0.7493277937173843,0.7489094436168671,0.7482774555683136,0.7465219050645828,0.7492267042398453
0.5435036884413825,0.5435902807447646,0.543423765235477,0.5426020820935568,0.5412326521343656,0.5436310569445292
0.9571166863808265,0.9575389509017651,0.956987032523522,0.9560835842902844,0.9538061274931982,0.9573424320954543
0.6241522133350372,0.6243675127625465,0.6241153553128242,0.6233902052044868,0.6218382194638252,0.6242521777749062
0.634677299044349,0.6347202902490442,0.634142588485371,0.6341943334449421,0.6325720684094862,0.6346779872070659
0.4986320734024048,0.4987296640872955,0.49840469360351564,0.49825000762939453,0.4968571484088898,0.4987382650375366
0.7765701257664225,0.7766594057497771,0.7758695586867954,0.7757933943167977,0.774241100186887,0.7766155704208042
0.4278752974101475,0.42792035000664846,0.42762391907828196,0.42748662403651644,0.4264824518135616,0.427884612764631
0.4263146093913487,0.42626675963401794,0.4259248546191624,0.42601682032857624,0.42502300228391376,0.426316146339689
0.19845094680786132,0.19847792387008667,0.19839823842048646,0.19816232919692994,0.19766947627067566,0.1984057307243347
0.9070564941926436,0.9072758555412292,0.906768186525865,0.9059184139425104,0.9040763920003717,0.9071217775344849
0.8098951503634453,0.8099605105817318,0.809483140707016,0.8092459067702293,0.8071397207677364,0.8100033812224865
0.4982287883758545,0.49837101995944977,0.4981062635779381,0.49779392778873444,0.4965018853545189,0.4983538091182709
0.28081681330998737,0.2806556423505147,0.2801673412322998,0.2801026503245036,0.2804030179977417,0.2813752094904582
0.7934803396463395,0.7937211126089097,0.7932140499353408,0.7926403641700744,0.7907920360565186,0.7935573607683182
0.9360623534987954,0.9363113957292893,0.9358827787287095,0.9350577733095955,0.9324518722646377,0.9361067063668195
0.6595223016209073,0.6597982909944322,0.6595708661609225,0.658844358391232,0.6571121944321526,0.6596894065539042
0.7461186995108923,0.7463100403547287,0.7458080897728602,0.7454101492961248,0.7433870633443197,0.7462983826796213
0.7472009926006712,0.7473709131109303,0.747210837643722,0.7465479332825233,0.7446439204544857,0.7474121060864679
0.6808400332927704,0.6806958675384521,0.6803830742835999,0.6799696624279022,0.6793369472026825,0.6806511521339417
0.5984437227249145,0.5983765542507171,0.5980861365795136,0.5978564560413361,0.5960133850574494,0.5984160482883454
0.5598110386303493,0.559856687273298,0.5590578998838153,0.5592545526368278,0.5586829781532288,0.5598125202315194
0.7764750785297818,0.7767013046476576,0.7763155632548862,0.7756451633241441,0.77370376057095,0.77660604317983
0.990698082106454,0.9910702364785331,0.9909872582980565,0.9892690266881671,0.9861729315349034,0.9908399496759687
0.9106739059738491,0.9107732410016267,0.9103335453116376,0.9098861787630164,0.9076586391614831,0.9108325242996216
0.9983393053213755,0.9987034797668457,0.9980728526910146,0.9970997869968414,0.9946012695630392,0.9984906216462454
0.680144109509208,0.6803791306235574,0.680114518512379,0.6793497665361925,0.6777621345086531,0.6802615983919664
0.5797983556985855,0.5798724691073099,0.5796615779399872,0.5789932409922282,0.5776477853457133,0.5798393984635671
0.9389594793319702,0.9392777541104484,0.9388494842192706,0.9378427828059477,0.9355470362831565,0.9391171055681565
0.6961256831884384,0.6962920904159546,0.6957856863737106,0.6955406725406647,0.6939021438360214,0.6962584018707275
0.7123068287259057,0.7125558427401951,0.7121735470635551,0.7114174649828956,0.7097100360052926,0.7124035159746805
0.6916157190616314,0.691564890054556,0.6909169829808749,0.691119895531581,0.6896475278414212,0.6916162279935983
0.9438718431874326,0.9440081464616876,0.9436345445482355,0.9428653717041016,0.9407504483273155,0.9439876989314431
0.8448879927396774,0.8449452161788941,0.8446404486894608,0.8440918862819672,0.8417105376720428,0.8448666572570801
0.7846238400254931,0.7846119701862335,0.7838933425290244,0.7840714837823596,0.7819769212177822,0.7846473625728062
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.9312154690424601,0.9311903675397237,0.9302875359853109,0.9306047757466634,0.928182331720988,0.9312541445096334
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.8162256723100488,0.816509794105183,0.8160499930381775,0.8153515160083771,0.8135153624144468,0.8163907555016604
0.9585185627142588,0.9585839072863261,0.9574907183647156,0.9584591468175252,0.9554214219252268,0.9586231172084808
0.7981809340417385,0.79865962266922,0.7980702184140682,0.7971892431378365,0.7952030040323734,0.7982962839305401
0.996122407913208,0.9960422396659852,0.9951248208681742,0.9953569054603577,0.9931426604588827,0.996152663230896
0.6423879393509456,0.6423629948071071,0.6419740404401507,0.6418207670961108,0.6400861356939588,0.642424293926784
0.8742198273539543,0.8741812780499458,0.8735870197415352,0.8734619840979576,0.8710054829716682,0.8742566108703613
0.9209624803983248,0.9209295465396001,0.920055614067958,0.9203582039246192,0.9179637432098389,0.9210209617247949
0.8715013265609741,0.8714558035135269,0.8708326518535614,0.8709100633859634,0.8688230067491531,0.8715790137648582
0.862282479351217,0.862416375767101,0.8620057187297128,0.8613895963538777,0.8591438450596549,0.862394159490412
0.9846889637410641,0.9844367057085037,0.9834108054637909,0.9838165231049061,0.9818588495254517,0.9844722151756287
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.9985463817914327,0.9984625776608785,0.9976484974225363,0.9978262285391489,0.9955868422985077,0.9985145231088003
0.9323830207188925,0.9323066751162211,0.931432314713796,0.9317545930544535,0.9296631971995036,0.932382853825887
0.7755775120523241,0.7756070295969645,0.7750478453106351,0.7750512758890787,0.7730522884262933,0.7757214837604098
0.9409820040067037,0.941071954038408,0.9406688114007314,0.9399008353551229,0.9376650055249532,0.9410574966006808
0.9956969320774078,0.995661543475257,0.9948999451266395,0.9951324760913849,0.9933272931310866,0.9957664509614309
0.7247333743355491,0.7247673923319037,0.7241850874640725,0.7241195657036521,0.7219339554960077,0.7247630466114391
0.6596665978431702,0.6597209771474203,0.6592445572217306,0.6592290666368272,0.6573147045241462,0.6597371763653226
0.6654615998268127,0.6655002931753794,0.6650541623433431,0.6647980411847433,0.6632233460744222,0.6655053397019705
0.8682726100087166,0.8680894076824188,0.8672316297888756,0.8674864321947098,0.865002304315567,0.8680566251277924
0.9209624803983248,0.9209295465396001,0.920055614067958,0.9203582039246192,0.9179637432098389,0.9210209617247949
0.9438718431874326,0.9440081464616876,0.9436345445482355,0.9428653717041016,0.9407504483273155,0.9439876989314431
0.8682726100087166,0.8680894076824188,0.8672316297888756,0.8674864321947098,0.865002304315567,0.8680566251277924
0.7827712765761784,0.7828159374850137,0.7822904969964709,0.7823830417224339,0.7807927557400295,0.7828637829848698
0.9961914949946933,0.9966060452991061,0.9962175024880303,0.9947945872942606,0.9922379917568631,0.9962803191608853
0.8320788244406382,0.8322101632754008,0.8317970236142477,0.831272025903066,0.8293690979480743,0.8321674764156342
0.7984170079231262,0.7983814318974812,0.7975841919581096,0.7978143572807312,0.7961661179860433,0.7984508593877157
0.995617667833964,0.9955018957455953,0.9944525440533956,0.9948056101799011,0.9925217310587565,0.9955952286720275
0.8742198273539543,0.8741812780499458,0.8735870197415352,0.8734619840979576,0.8710054829716682,0.8742566108703613
0.6168082725434076,0.6169340582120986,0.6165896199998402,0.6162628389540172,0.6148133107594081,0.6169003929410662
0.9064922386949713,0.9064539616758173,0.9061174717816439,0.9055622653527693,0.9033672267740424,0.9064632762562145
0.7886796060361361,0.7888398735146773,0.7884019487782529,0.7879371454841212,0.7860124675851119,0.7887924282174361
0.4993257522583008,0.4993571937084198,0.4989677369594574,0.49916569888591766,0.4975322037935257,0.4994623064994812
0.9062344829241434,0.9062261780103048,0.905573715766271,0.9052092780669531,0.9035816142956415,0.9062745024760565
0.9333610004848905,0.9335486590862274,0.9331747260358598,0.9321714209185706,0.9295934306250678,0.9333901670244005
0.8160494320532855,0.8162776161642635,0.8154758810997009,0.8149929116753971,0.8135746086344999,0.816046251970179
0.6826911725495991,0.6829185674065038,0.682614200993588,0.6821088414443167,0.6805019566887304,0.6828381670148749
0.7023393827326158,0.7022367996328017,0.7016521797460669,0.701930961188148,0.6999916784903583,0.7023685679716223
0.49955432415008544,0.4996319055557251,0.4992915511131287,0.4991527318954468,0.4977419078350067,0.49966028332710266
0.8994807736440138,0.8998245109211315,0.8992452323436737,0.8983627964149822,0.8964339982379567,0.8995283842086792
0.7991133987903595,0.7991653263568879,0.7986223578453064,0.7984096229076385,0.7964187800884247,0.7992025077342987
0.8540073280984705,0.8543174348094247,0.8537343632091176,0.8529652817682787,0.8511423062194478,0.8540378104556691
0.9064922386949713,0.9064539616758173,0.9061174717816439,0.9055622653527693,0.9033672267740424,0.9064632762562145
0.428767806953854,0.4286338620715671,0.4281535744667053,0.4281032350328233,0.4263299306233724,0.42870157294803196
0.22210166851679483,0.22213245762719047,0.22201185093985665,0.22195424636205038,0.22136995527479383,0.22212761640548706
0.7235057543624531,0.7235593687404286,0.7231722582470287,0.7231392589482394,0.7212500897320834,0.7237165163863789
0.8216521950329051,0.8216627345365637,0.8211041373365066,0.8209855766857371,0.8190138199750114,0.8217366653330186
0.7492329105734825,0.7492435127496719,0.7487494722008705,0.7487291470170021,0.7468181550502777,0.7493393197655678
0.6355459519795009,0.6358062710080828,0.635669469833374,0.6349601234708514,0.6333891068186078,0.6358899303844997
0.9185226009442256,0.9187103693301861,0.9183401282017047,0.9176903917239263,0.9152852755326492,0.9185925217775198
0.8879037764337327,0.8879614737298753,0.8873581753836738,0.8871218032307095,0.8849097556538053,0.888002786371443
0.8879037764337327,0.8879614737298753,0.8873581753836738,0.8871218032307095,0.8849097556538053,0.888002786371443
0.9288230687379837,0.929056566208601,0.9284935519099236,0.9279341176152229,0.9258045479655266,0.9289757907390594
0.7481031020482382,0.7481492559115092,0.7475733906030655,0.7474754502375921,0.7455825159947077,0.7482120345036188
0.8795410920591915,0.8796358108520508,0.8788848308955922,0.8788139995406655,0.8766124423812417,0.8796854615211487
0.8574405989863656,0.8574899191206152,0.8570758917114951,0.8567512441765178,0.8543171340768988,0.8576260181990537
0.55503425333235,0.5550114578670926,0.5546321471532186,0.5545996361308627,0.5531811383035448,0.5550625059339735
0.9003993244398207,0.9004915186337062,0.8998670861834571,0.8995597532817295,0.8972523382731846,0.9004475871721903
0.9504323394402213,0.9507433953492538,0.9503449719885121,0.9495084285736084,0.9471988289252572,0.9506183525790339
0.8121958320791071,0.8122692270712419,0.8116544756022367,0.8116007989103143,0.8088741085746072,0.8122863606973127
0.6141559407114983,0.614309661090374,0.6133453920483589,0.6140499487519264,0.611966647207737,0.6143912225961685
0.7248388257893649,0.7248718684369867,0.7245218862186779,0.7242872227321971,0.7223469073122198,0.7248984629457648
0.9288230687379837,0.929056566208601,0.9284935519099236,0.9279341176152229,0.9258045479655266,0.9289757907390594
0.8199781284612768,0.8202362235854653,0.8196712837499731,0.8190311964820413,0.8171646805370555,0.8200302474638995
0.9190880197745103,0.919090096767132,0.9186144746266879,0.918415184204395,0.9159521185434781,0.9191683347408588
0.9064922386949713,0.9064539616758173,0.9061174717816439,0.9055622653527693,0.9033672267740424,0.9064632762562145
0.6636860086804345,0.6637708998861767,0.6635866250310626,0.6631203634398324,0.6614355104310172,0.6637644200097947
0.8869180447525449,0.8870780799123976,0.8865729371706644,0.886216382185618,0.8839071359899309,0.8870369725757175
0.7492038309574127,0.7493402063846588,0.7487548068165779,0.7485442236065865,0.7465968132019043,0.7493277937173843
0.8851382202572293,0.8851383262210422,0.8844010631243387,0.8844716615147061,0.8825752668910556,0.8851641085412767
0.7727989347084708,0.7729253820751024,0.7721847373506298,0.7718106067698934,0.7702699977418651,0.7728268789208453
0.9948174320161343,0.9946944750845432,0.9939564876258373,0.9936514161527157,0.9915119744837284,0.9947312474250793
0.7965307871500651,0.7965657631556193,0.7961076498031616,0.7961053649584452,0.7940386931101481,0.7966349879900615
0.7459439411759377,0.746148981153965,0.7456786818802357,0.7452629990875721,0.7435622699558735,0.7459694556891918
0.8523460243429456,0.8522797652653286,0.8517816577638898,0.8516477601868766,0.8495774183954511,0.8524053777967181
0.8683404065668583,0.868355467915535,0.8680223450064659,0.8675295561552048,0.8652056269347668,0.8683525770902634
